user_id,order_id,time,description,product_id,product_name,amount,price
LIK45JYS,XBH011612/120,2016-12-31,Xuất bán T12/120 - LTINV3666-  LSX 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
MET852MGB,XBH011612/121,2016-12-31,Xuất bán T12/121 - 725- LSX 49,LTCPRI2F310SK1,Prisca Bench_F310,112.0,3248.0
MET852MGB,XBH011612/121,2016-12-31,Xuất bán T12/121 - 725- LSX 49,LTCLAB1F310SK1,LT_ME53 (Labing Chair)_F310,47.0,2082.1
AQU49LCW,XBH011612/113,2016-12-31,Xuất bán T12/113 - BRAUOFFE- OFENBURG2- LSX 42,LTLDIN11160ACK1,Dinning Sofa Set_Left_F1160,6.0,354.0
AQU49LCW,XBH011612/111,2016-12-31,Xuất bán T12/111 - GRUGAIM-GAIMERSHEIM NEWMŨM- MŨNSTER - LSX 42,LTRDIN11160ACK1,Dinning Sofa Set_Right_F1160,12.0,849.6
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTCDIA1F268SCA1,Diana Chair_F268,40.0,1156.0
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTCDIA1F268SCK2,Diana Position Chair_F268,80.0,3280.0
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTCGEN1F268SP1,Genova Chair_F268,56.0,1243.2
AQU49LCW,XBH011612/114,2016-12-31,Xuất bán T12/114 - RUTLUBLUBLJANA2 - LSX 42,LTODIN11160ACA1,Dinning Sofa Set_Ottoman_F1160,6.0,354.0
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTCJAPMF268SC1,Japan Sofa Middle_F268,5.0,203.75
AQU49LCW,XBH011612/113,2016-12-31,Xuất bán T12/113 - BRAUOFFE- OFENBURG2- LSX 42,LTCJAPRF268SC1,Japan Sofa Right_F268,9.0,366.75
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTCPRI1F268SPA1,Prisca Chair_F268,60.0,966.0
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTSDIA1F268SC1,Diana Footres_F268,20.0,310.0
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTTJAP1F268SC1,Japan Sofa Table_F268,5.0,203.75
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTTSQU1F268SC1,Square Table_F268,15.0,720.0
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTCJAPRF268SC1,Japan Sofa Right_F268,5.0,203.75
AQU49LCW,XBH011612/112,2016-12-31,Xuất bán T12/112 - HAINKIR-KIRCHLENGERN - LSX 42,LTTREC1F268SC1,Rect Table_F268,10.0,740.0
AQU49LCW,XBH011612/113,2016-12-31,Xuất bán T12/113 - BRAUOFFE- OFENBURG2- LSX 42,LTBDIA1F268SCA1,Diana Lounger_F268,6.0,480.0
AQU49LCW,XBH011612/113,2016-12-31,Xuất bán T12/113 - BRAUOFFE- OFENBURG2- LSX 42,LTCJAPLF268SC1,Japan Sofa Left_F268,9.0,366.75
AQU49LCW,XBH011612/113,2016-12-31,Xuất bán T12/113 - BRAUOFFE- OFENBURG2- LSX 42,LTCJAPMF268SC1,Japan Sofa Middle_F268,9.0,366.75
LIK45JYS,XBH011612/109,2016-12-30,Xuất bán T12/109 -LTINV7888- lsx 54,LTCJUL1F405SPK1,Jullerup Chair_F405,320.0,8240.0
LIK48JYS,XBH011612/009,2016-12-03,Xuất bán T12/009 -LTINV6985 - LSX 35,LTCBIR1F314SP1,New Birkemose Chair_F314,1976.0,20056.4
THA49EUR,XBH011612/106,2016-12-29,Xuất bán T12/106 -LTINV107149-1 - LSX 57,LTCSTE1F413SCA1,Steel Wicker Stackable Chair_F413,660.0,11154.0
THA49EUR,XBH011612/107,2016-12-29,Xuất bán T12/107 -LTINV107149-2 - LSX 57,LTCSTE1F413SCA1,Steel Wicker Stackable Chair_F413,660.0,11154.0
THA49EUR,XBH011612/108,2016-12-29,Xuất bán T12/108 -LTINV107149-3 - LSX 57,LTCSTE1F413SCA1,Steel Wicker Stackable Chair_F413,660.0,11154.0
MET852MGB,XBH011612/102,2016-12-27,Xuất bán T12/102 -077-1 - LSX 39,LTCPRI1F220SP1,Prisca Chair_F220,120.0,1836.0
MET852MGB,XBH011612/102,2016-12-27,Xuất bán T12/102 -077-1 - LSX 39,LTTVIE1F343SC1,Vieste Table_F343,10.0,620.0
LIK49BET,XBH011612/101,2016-12-27,Xuất bán T12/101 -4511045686/120- LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011612/104,2016-12-27,Xuất bán T12/104 -4511045686/140- lsx 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011612/105,2016-12-27,Xuất bán T12/105 -4511045684/120-  lsx 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
MET852MGB,XBH011612/102,2016-12-27,Xuất bán T12/102 -077-1 - LSX 39,LTCPRI1F310SK1,Prisca Chair_F310,120.0,1836.0
MET852MGB,XBH011612/102,2016-12-27,Xuất bán T12/102 -077-1 - LSX 39,LTCPRI1F343SP1,Prisca Chair_F343,120.0,1836.0
MET852MGB,XBH011612/102,2016-12-27,Xuất bán T12/102 -077-1 - LSX 39,LTTVIE1F310SC1,Vieste Table_F310,20.0,1240.0
LIK49BET,XBH011612/100,2016-12-27,Xuất bán T12/100 -4511045686/130- LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
MET852MGB,XBH011612/103,2016-12-27,Xuất bán T12/103 -069-1 - LSX 49,LTBSUN1F310SC1,Sunbed_F310,270.0,13365.0
MET852MGB,XBH011612/102,2016-12-27,Xuất bán T12/102 -077-1 - LSX 39,LTTROU1F310SC1,LT-ME41 (Round table)_F310,28.0,2240.0
MXL421MXL,XBH011612/098,2016-12-27,Xuất bán T12/98 - 00IW7 - LSX 36 ,LTCGAR1H374SK1,Gartengarnitur Chair_H374,288.0,5760.0
LIK46JYS,XBH011612/099,2016-12-27,Xuất bán T12/99 - LTINV8677 - LSX 65 ,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
LIK46JYS,XBH011612/097,2016-12-27,Xuất bán T12/97 - LTINV3248 - LSX 65,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
MXL421MXL,XBH011612/098,2016-12-27,Xuất bán T12/98 - 00IW7 - LSX 36 ,LTTGARH374SK1,Gartengarnitur Table_H374,72.0,7920.0
OBI852OBI,XBH011612/096,2016-12-26,Xuất bán T12/96 - LTINV58143146-2 - LSX 55,LTCGUD1F343APAP1,Gudhjem Chair_F343,300.0,5625.0
OBI852OBI,XBH011612/096,2016-12-26,Xuất bán T12/96 - LTINV58143146-2 - LSX 55,LTTANG1F253SC1,ANGEBOT GARDEN TABLE F253,16.0,736.0
MET852MGB,XBH011612/091,2016-12-26,Xuất bán T12/91 - 075- LSX 49 ,LTCPRI1F220SP1,Prisca Chair_F220,570.0,8721.0
MET852MGB,XBH011612/092,2016-12-26,Xuất bán T12/92 - 075- LSX 49 ,LTCBIS1F310SP1,Bistro Chair_F310,336.0,3528.0
MET852MGB,XBH011612/092,2016-12-26,Xuất bán T12/92 - 075- LSX 49 ,LTCPRI1F343SP1,Prisca Chair_F343,930.0,14229.0
MET852MGB,XBH011612/093,2016-12-26,Xuất bán T12/93 - 077- LSX 49 ,LTCBIS1F310SP1,Bistro Chair_F310,364.0,3822.0
MET852MGB,XBH011612/093,2016-12-26,Xuất bán T12/93 - 077- LSX 49 ,LTCTON1F310SP1,Tona Chair_F310,48.0,974.4
OBI852OBI,XBH011612/096,2016-12-26,Xuất bán T12/96 - LTINV58143146-2 - LSX 55,LTCPRI2F343APA1,Prisca Bench_F343,84.0,2847.6
OBI852OBI,XBH011612/096,2016-12-26,Xuất bán T12/96 - LTINV58143146-2 - LSX 55,LTCANG1F253SC1,ANGEBOT GARDEN GHẾ ĐƠN F253,32.0,752.0
OBI852OBI,XBH011612/096,2016-12-26,Xuất bán T12/96 - LTINV58143146-2 - LSX 55,LTCANG2F253SC1,ANGEBOT GARDEN GHẾ ĐÔI F253,16.0,736.0
MET852MGB,XBH011612/089,2016-12-26,Xuất bán T12/89 - 075- LSX 49 ,LTCPRI1F310SK1,Prisca Chair_F310,1260.0,19278.0
OBI852OBI,XBH011612/095,2016-12-26,Xuất bán T12/95 - LTINV58143146-1 - LSX 55,LTTANG1F253SC1,ANGEBOT GARDEN TABLE F253,54.0,2484.0
OBI852OBI,XBH011612/095,2016-12-26,Xuất bán T12/95 - LTINV58143146-1 - LSX 55,LTCTON1F343APAP1,Tona Chair_F343,304.0,7220.0
OBI852OBI,XBH011612/095,2016-12-26,Xuất bán T12/95 - LTINV58143146-1 - LSX 55,LTCANG2F253SC1,ANGEBOT GARDEN GHẾ ĐÔI F253,54.0,2484.0
OBI852OBI,XBH011612/095,2016-12-26,Xuất bán T12/95 - LTINV58143146-1 - LSX 55,LTCANG1F253SC1,ANGEBOT GARDEN GHẾ ĐƠN F253,108.0,2538.0
THA49EUR,XBH011612/094,2016-12-26,Xuất bán T12/94 - LTINV107150- LSX 57 ,LTCSTE1F413SCA1,Steel Wicker Stackable Chair_F413,308.0,5205.2
MET852MGB,XBH011612/090,2016-12-26,Xuất bán T12/90 - 075- LSX 49 ,LTCPRI1F220SP1,Prisca Chair_F220,210.0,3213.0
MET852MGB,XBH011612/093,2016-12-26,Xuất bán T12/93 - 077- LSX 49 ,LTCTON1F343APAP1,Tona Chair_F343,32.0,649.6
MET852MGB,XBH011612/090,2016-12-26,Xuất bán T12/90 - 075- LSX 49 ,LTCPRI1F310SK1,Prisca Chair_F310,990.0,15147.0
LIK46JYS,XBH011612/086,2016-12-26,Xuất bán T12/86 - LTINV9038- LSX 54,LTCJUL1F405SPK1,Jullerup Chair_F405,320.0,8240.0
LIK46JYS,XBH011612/088,2016-12-26,Xuất bán T12/88 - LTINV2239 - LSX 65,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
LIK46JYS,XBH011612/087,2016-12-26,Xuất bán T12/87 - LTINV2665 - LSX 65,LTCGUD1F310SPA1,Gudhjem Chair_F310,1512.0,16783.2
MET852MGB,XBH011612/084,2016-12-24,Xuất bán T12/84 - 732- LSX 49,LTCTON1F310SP1,Tona Chair_F310,620.0,12586.0
MET852MGB,XBH011612/085,2016-12-24,Xuất bán T12/8 - 042 - LSX 49,LTCBOG1F310SC,Bogensy Bench_F310,13.0,630.5
MET852MGB,XBH011612/085,2016-12-24,Xuất bán T12/8 - 042 - LSX 49,LTCBOG2F343ACK1,Bogense Bench_F343,13.0,630.5
MET852MGB,XBH011612/085,2016-12-24,Xuất bán T12/8 - 042 - LSX 49,LTCTON1F310SP1,Tona Chair_F310,112.0,2273.6
MET852MGB,XBH011612/085,2016-12-24,Xuất bán T12/8 - 042 - LSX 49,LTTROU1F310SC1,LT-ME41 (Round table)_F310,36.0,2880.0
LIK45JYS,XBH011612/083,2016-12-24,Xuất bán T12/83 - LTINV3665- LSX 52,LTTNEW1F310SCA1,Idskov Lounge Set_Table_F310,80.0,1650.4
LIK45JYS,XBH011612/083,2016-12-24,Xuất bán T12/83 - LTINV3665- LSX 52,LTCNEW2F310SCA1,Idskov Lounge Set_Bench_F310,80.0,3253.6
LIK45JYS,XBH011612/083,2016-12-24,Xuất bán T12/83 - LTINV3665- LSX 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
MET852MGB,XBH011612/081,2016-12-23,Xuất bán T12/81 - 715 - LSX 49,LTTVIE1F343SC1,Vieste Table_F343,13.0,806.0
LIK48JYS,XBH011612/077,2016-12-23,Xuất bán T12/77 - LTINV6986- LSX 35,LTCBIR1F314SP1,New Birkemose Chair_F314,1976.0,20056.4
MET852MGB,XBH011612/081,2016-12-23,Xuất bán T12/81 - 715 - LSX 49,LTCTON1F310SP1,Tona Chair_F310,340.0,6902.0
MET852MGB,XBH011612/080,2016-12-23,Xuất bán T12/80 - 063 - LSX 49,LTCTON1F310SP1,Tona Chair_F310,620.0,12586.0
MET852MGB,XBH011612/079,2016-12-23,Xuất bán T12/79 - 732-1 - LSX 49,LTCPRI1F310SK1,Prisca Chair_F310,1512.0,23133.6
MET852MGB,XBH011612/082,2016-12-23,Xuất bán T12/82 - 069-3 - LSX 49,LTCWIC1F310SC1,Wicky Chair_F310,224.0,4928.0
MET852MGB,XBH011612/081,2016-12-23,Xuất bán T12/81 - 715 - LSX 49,LTCTON1F343APAP1,Tona Chair_F343,220.0,4466.0
MET852MGB,XBH011612/082,2016-12-23,Xuất bán T12/82 - 069-3 - LSX 49,LTTWICTF310SC1,Wicky Table_F310,112.0,5600.0
MET852MGB,XBH011612/081,2016-12-23,Xuất bán T12/81 - 715 - LSX 49,LTTVIE1F310SC1,Vieste Table_F310,12.0,744.0
MET852MGB,XBH011612/078,2016-12-23,Xuất bán T12/78 - 715-1 - LSX 49,LTCBIS1F310SP1,Bistro Chair_F310,1400.0,14700.0
MET852MGB,XBH011612/075,2016-12-22,Xuất bán T12/75 - 069-2- lsx 49,LTCBIS1F310SP1,Bistro Chair_F310,1700.0,17850.0
MET852MGB,XBH011612/076,2016-12-22,Xuất bán T12/76 - 069-2- lsx 49,LTCBIS1F310SP1,Bistro Chair_F310,1700.0,17850.0
LIK49BET,XBH011612/074,2016-12-21,Xuất bán T12/74 - 4511045685/110- lsx 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK49BET,XBH011612/073,2016-12-21,Xuất bán T12/73 - 4511045686/110- lsx 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
LIK45JYS,XBH011612/002,2016-12-02,Xuất bán T12/002 -LTINV3637 - LSX 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
LIK45JYS,XBH011612/002,2016-12-02,Xuất bán T12/002 -LTINV3637 - LSX 52,LTCNEW2F310SCA1,Idskov Lounge Set_Bench_F310,80.0,3253.6
LIK48JYS,XBH011612/005,2016-12-02,Xuất bán T12/005 -LTINV8960 - LSX 35,LTCBIR1F314SP1,New Birkemose Chair_F314,1976.0,20056.4
LIK45JYS,XBH011612/002,2016-12-02,Xuất bán T12/002 -LTINV3637 - LSX 52,LTTNEW1F310SCA1,Idskov Lounge Set_Table_F310,80.0,1650.4
LIK45JYS,XBH011612/004,2016-12-02,Xuất bán T12/004 -LTINV3067 - LSX 35,LTCBOR1F310SK1,New Bork Chair F310,720.0,10512.0
LIK45JYS,XBH011612/003,2016-12-02,Xuất bán T12/003 -LTINV3626 - LSX 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
LIK45JYS,XBH011612/001,2016-12-02,Xuất bán T12/001 -LTINV5956 - LSX 54,LTCJUL1F405SPK1,Jullerup Chair_F405,320.0,8240.0
LIK45JYS,XBH011612/003,2016-12-02,Xuất bán T12/003 -LTINV3626 - LSX 52,LTCNEW2F310SCA1,Idskov Lounge Set_Bench_F310,80.0,3253.6
MET852MGB,XBH011612/008,2016-12-02,Xuất bán T12/008 -LT-ME 25/700-1 - LSX 49,LTCLAB1F343SK1,LT_ME53 (Labing Chair)_F343,240.0,10632.0
MET852MGB,XBH011612/007,2016-12-02,Xuất bán T12/007 -LT-ME 25/700 - LSX 49,LTCTON1F343APAP1,Tona Chair_F343,224.0,4547.2
LIK45JYS,XBH011612/003,2016-12-02,Xuất bán T12/003 -LTINV3626 - LSX 52,LTTNEW1F310SCA1,Idskov Lounge Set_Table_F310,80.0,1650.4
LIK49BET,XBH011612/006,2016-12-02,Xuất bán T12/006 -4511045685/90 - LSX 48,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
MET852MGB,XBH011612/069,2016-12-19,Xuất bán T12/69 - 068-2  -  lsx 49,LTCTON1F343APAP1,Tona Chair_F343,180.0,3654.0
MET852MGB,XBH011612/071,2016-12-19,Xuất bán T12/71 - 066 -  lsx 49,LTCPRI1F220SP1,Prisca Chair_F220,324.0,4957.2
MET852MGB,XBH011612/072,2016-12-19,Xuất bán T12/72 - 068-1  -  lsx 49,LTCPRI2F343APA1,Prisca Bench_F343,84.0,2436.0
MET852MGB,XBH011612/072,2016-12-19,Xuất bán T12/72 - 068-1  -  lsx 49,LTCPRI2F310SK1,Prisca Bench_F310,196.0,5684.0
MET852MGB,XBH011612/069,2016-12-19,Xuất bán T12/69 - 068-2  -  lsx 49,LTCTON1F310SP1,Tona Chair_F310,90.0,1827.0
MET852MGB,XBH011612/069,2016-12-19,Xuất bán T12/69 - 068-2  -  lsx 49,LTCPRI1F343SP1,Prisca Chair_F343,216.0,3304.8
MET852MGB,XBH011612/069,2016-12-19,Xuất bán T12/69 - 068-2  -  lsx 49,LTCPRI1F310SK1,Prisca Chair_F310,324.0,4957.2
MET852MGB,XBH011612/071,2016-12-19,Xuất bán T12/71 - 066 -  lsx 49,LTCPRI1F310SK1,Prisca Chair_F310,1188.0,18176.4
MET852MGB,XBH011612/069,2016-12-19,Xuất bán T12/69 - 068-2  -  lsx 49,LTCPRI1F220SP1,Prisca Chair_F220,324.0,4957.2
MET852MGB,XBH011612/070,2016-12-19,Xuất bán T12/70 - 068 -  lsx 49,LTCBIS1F310SP1,Bistro Chair_F310,1400.0,14700.0
MET852MGB,XBH011612/068,2016-12-17,Xuất bán T12/68 - 040-1  -  lsx 49,LTTVIE1F310SC1,Vieste Table_F310,196.0,12152.0
MET852MGB,XBH011612/065,2016-12-17,Xuất bán T12/65 - 062-1- lsx 49,LTCTON1F343APAP1,Tona Chair_F343,170.0,3451.0
MET852MGB,XBH011612/066,2016-12-17,Xuất bán T12/66 - 010-1-  lsx 49,LTCLAB1F310SK1,LT_ME53 (Labing Chair)_F310,240.0,10632.0
MET852MGB,XBH011612/067,2016-12-17,Xuất bán T12/67 - 010-2 -  lsx 49,LTCBOG1F310SC,Bogensy Bench_F310,263.0,12755.5
MET852MGB,XBH011612/064,2016-12-17,Xuất bán T12/64 - 062-2- lsx 49,LTCBIS1F220AP1,Bistro Chair_F220,510.0,5355.0
MET852MGB,XBH011612/064,2016-12-17,Xuất bán T12/64 - 062-2- lsx 49,LTCBIS1F310SP1,Bistro Chair_F310,442.0,4641.0
LIK46JYS,XBH011612/063,2016-12-17,Xuất bán T12/63 - LTINV3118 - LSX 35,LTCBOR1F310SK1,New Bork Chair F310,720.0,10512.0
MET852MGB,XBH011612/067,2016-12-17,Xuất bán T12/67 - 010-2 -  lsx 49,LTCBOG2F343ACK1,Bogense Bench_F343,100.0,4850.0
MET852MGB,XBH011612/065,2016-12-17,Xuất bán T12/65 - 062-1- lsx 49,LTCTON1F310SP1,Tona Chair_F310,270.0,5481.0
MET852MGB,XBH011612/065,2016-12-17,Xuất bán T12/65 - 062-1- lsx 49,LTBSUN1F310SC1,Sunbed_F310,60.0,2970.0
MET852MGB,XBH011612/064,2016-12-17,Xuất bán T12/64 - 062-2- lsx 49,LTTROUTF343S1WI,LT-ME41 ( Round table )_F343,18.0,1440.0
MET852MGB,XBH011612/064,2016-12-17,Xuất bán T12/64 - 062-2- lsx 49,LTTROU1F310SC1,LT-ME41 (Round table)_F310,18.0,1440.0
LIK46JYS,XBH011612/062,2016-12-17,Xuất bán T12/62 -LTINV9039-  LSX 54,LTCJUL1F405SPK1,Jullerup Chair_F405,320.0,8240.0
MET852MGB,XBH011612/068,2016-12-17,Xuất bán T12/68 - 040-1  -  lsx 49,LTTROUTF343S1WI,LT-ME41 ( Round table )_F343,127.0,10160.0
LIK48JYS,XBH011612/059,2016-12-16,Xuất bán T12/59 -LTINV6954-  LSX 35,LTCBIR2F314SP1,New Birkemose Chair_F314,1976.0,20056.4
MET852MGB,XBH011612/061,2016-12-16,Xuất bán T12/61 -010-1-  LSX 49,LTCLAB1F343SK1,LT_ME53 (Labing Chair)_F343,84.0,3721.2
MET852MGB,XBH011612/061,2016-12-16,Xuất bán T12/61 -010-1-  LSX 49,LTCLAB1F310SK1,LT_ME53 (Labing Chair)_F310,84.0,3721.2
MET852MGB,XBH011612/060,2016-12-16,Xuất bán T12/60 -062-2-  LSX 49,LTCBIS1F310SP1,Bistro Chair_F310,672.0,7056.0
MET852MGB,XBH011612/054,2016-12-15,Xuất bán T12/54 - 705- LSX 49,LTTVIE1F310SC1,Vieste Table_F310,176.0,10912.0
SSI31SSI,XBH011612/052,2016-12-15,Xuất bán T12/52 - 016;017;018 - LSX 46 ,LTTDYLVH224ACA1,Dylano Lounge set (Roma Bàn)_H224,34.0,2618.0
SSI31SSI,XBH011612/052,2016-12-15,Xuất bán T12/52 - 016;017;018 - LSX 46 ,LTSDYLRH224ACA1,Dylano Lounge set (Roma phải)_H224,34.0,2618.0
MET852MGB,XBH011612/055,2016-12-15,Xuất bán T12/55 - 732- LSX 49,LTCTON1F310SP1,Tona Chair_F310,620.0,12586.0
MET852MGB,XBH011612/056,2016-12-15,Xuất bán T12/56 - 732- LSX 49,LTCPRI1F310SK1,Prisca Chair_F310,1512.0,23133.6
MET852MGB,XBH011612/057,2016-12-15,Xuất bán T12/57 - 067- LSX 49,LTCTEN1F310SC2,Tenby Chair_F310,240.0,7680.0
MET852MGB,XBH011612/058,2016-12-15,Xuất bán T12/58 -010-1- LSX 49,LTCLAB1F343SK1,LT_ME53 (Labing Chair)_F343,240.0,10632.0
SSI31SSI,XBH011612/050,2016-12-15,Xuất bán T12/50 - 016;017;018 - LSX 46 ,LTSDYL1H224ACA1,Dylano Lounge set (Roma đơn)_H224,34.0,2618.0
SSI31SSI,XBH011612/050,2016-12-15,Xuất bán T12/50 - 016;017;018 - LSX 46 ,LTSDYLCH224ACA1,Dylano Lounge set (Roma góc)_H224,34.0,2618.0
SSI31SSI,XBH011612/050,2016-12-15,Xuất bán T12/50 - 016;017;018 - LSX 46 ,LTSDYLLH224ACA1,Dylano Lounge set (Roma trái)_H224,34.0,2618.0
SSI31SSI,XBH011612/050,2016-12-15,Xuất bán T12/50 - 016;017;018 - LSX 46 ,LTSDYLRH224ACA1,Dylano Lounge set (Roma phải)_H224,34.0,2618.0
SSI31SSI,XBH011612/050,2016-12-15,Xuất bán T12/50 - 016;017;018 - LSX 46 ,LTTDYLVH224ACA1,Dylano Lounge set (Roma Bàn)_H224,34.0,2618.0
SSI31SSI,XBH011612/051,2016-12-15,Xuất bán T12/51 - 016;017;018 - LSX 46 ,LTSDYL1H224ACA1,Dylano Lounge set (Roma đơn)_H224,34.0,2618.0
SSI31SSI,XBH011612/051,2016-12-15,Xuất bán T12/51 - 016;017;018 - LSX 46 ,LTSDYLLH224ACA1,Dylano Lounge set (Roma trái)_H224,34.0,2618.0
SSI31SSI,XBH011612/051,2016-12-15,Xuất bán T12/51 - 016;017;018 - LSX 46 ,LTSDYLRH224ACA1,Dylano Lounge set (Roma phải)_H224,34.0,2618.0
SSI31SSI,XBH011612/051,2016-12-15,Xuất bán T12/51 - 016;017;018 - LSX 46 ,LTTDYLVH224ACA1,Dylano Lounge set (Roma Bàn)_H224,34.0,2618.0
SSI31SSI,XBH011612/052,2016-12-15,Xuất bán T12/52 - 016;017;018 - LSX 46 ,LTSDYLCH224ACA1,Dylano Lounge set (Roma góc)_H224,34.0,2618.0
SSI31SSI,XBH011612/052,2016-12-15,Xuất bán T12/52 - 016;017;018 - LSX 46 ,LTSDYLLH224ACA1,Dylano Lounge set (Roma trái)_H224,34.0,2618.0
SSI31SSI,XBH011612/052,2016-12-15,Xuất bán T12/52 - 016;017;018 - LSX 46 ,LTSDYL1H224ACA1,Dylano Lounge set (Roma đơn)_H224,34.0,2618.0
SSI31SSI,XBH011612/051,2016-12-15,Xuất bán T12/51 - 016;017;018 - LSX 46 ,LTSDYLCH224ACA1,Dylano Lounge set (Roma góc)_H224,34.0,2618.0
LIK45JYS,XBH011612/053,2016-12-15,Xuất bán T12/53 - LTINV3648 - LSX 52,LTTNEW1F310SCA1,Idskov Lounge Set_Table_F310,80.0,1650.4
LIK45JYS,XBH011612/053,2016-12-15,Xuất bán T12/53 - LTINV3648 - LSX 52,LTCNEW2F310SCA1,Idskov Lounge Set_Bench_F310,80.0,3253.6
LIK45JYS,XBH011612/053,2016-12-15,Xuất bán T12/53 - LTINV3648 - LSX 52,LTCNEW1F310SCA1,Idskov Lounge Set_Armchair_F310,160.0,1696.0
LIK49BET,XBH011612/048,2016-12-14,Xuất bán T12/48 -4511045684/110- lsx 49,LTCCAV1F310AP1,Cavallino Chair_AL_F310,720.0,10080.0
MET852MGB,XBH011612/047,2016-12-14,Xuất bán T12/47 -010 - LSX 49,LTCBIS1F310SP1,Bistro Chair_F310,1400.0,14700.0
LIK45JYS,XBH011612/045,2016-12-14,Xuất bán T12/45 -LTINV6994 - LSX 35,LTCBIR2F310SP1,New Birkemose Chair_F310,1976.0,20056.4
THA49EUR,XBH011612/049,2016-12-14,Xuất bán T12/49 -LTINV107148- lsx 47,LTCSTE1F413SCA1,Steel Wicker Stackable Chair_F413,660.0,11154.0
MET852MGB,XBH011612/046,2016-12-14,Xuất bán T12/46 -010 - LSX 49,LTCBIS1F310SP1,Bistro Chair_F310,672.0,7056.0
MET852MGB,XBH011612/043,2016-12-13,Xuất bán T12/43 - 040 - lsx  49,LTCTON1F343APAP1,Tona Chair_F343,248.0,5034.4
MET852MGB,XBH011612/044,2016-12-13,Xuất bán T12/44 - 040 - lsx  49,LTCTON1F310SP1,Tona Chair_F310,496.0,10068.8
MET852MGB,XBH011612/043,2016-12-13,Xuất bán T12/43 - 040 - lsx  49,LTCTON1F310SP1,Tona Chair_F310,248.0,5034.4
VUL49PLO,XBH011612/040,2016-12-12,Xuất bán T12/040 - 222250/7280 ; 222250/7282 LSX 47,LTTREC1H274SCA1,Rect Table_H274,30.0,3608.4
VUL49PLO,XBH011612/039,2016-12-12,Xuất bán T12/039 - 222250/7280 ; 222250/7282 LSX 47,LTCBEN1F322AK1,Bench 3 Seater_F322,20.0,1552.0
VUL49PLO,XBH011612/039,2016-12-12,Xuất bán T12/039 - 222250/7280 ; 222250/7282 LSX 47,LTCQUE1H274APEA1,Queen Chair_H274,180.0,7421.4
VUL49PLO,XBH011612/040,2016-12-12,Xuất bán T12/040 - 222250/7280 ; 222250/7282 LSX 47,LTCADJ1H274AEK1,Adjustable Chair_H274,190.0,10873.7
VUL49PLO,XBH011612/041,2016-12-12,Xuất bán T12/41 - 222250/7280 ; 222250/7282 LSX 47,LTCQUE1H274APEA1,Queen Chair_H274,124.0,5112.52
VUL49PLO,XBH011612/041,2016-12-12,Xuất bán T12/41 - 222250/7280 ; 222250/7282 LSX 47,LTCARMF322ACK1,Armchair_F322,275.0,7174.75
VUL49PLO,XBH011612/042,2016-12-12,Xuất bán T12/42 - 222250/7280 ; 222250/7282 LSX 47,LTCARMF322ACK1,Armchair_F322,125.0,3261.25
VUL49PLO,XBH011612/042,2016-12-12,Xuất bán T12/42 - 222250/7280 ; 222250/7282 LSX 47,LTCBEN1F322AK1,Bench 3 Seater_F322,72.0,5587.2
